total_nanos,idx,x,y,z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,length,width,height,roll,pitch,yaw,type,role,subtype
7920000000,1,28.801736246120324,-20.089787020731663,0.9229999780654907,-1.4626657064688255,-0.33257936063424753,0.0,0.0,6.52508350381967e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9197012067984383,3,-1,-1
7953000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
7953000000,1,28.753468169371835,-20.100761658985153,0.9229999780654907,-1.4626657064689332,-0.3325793606343552,0.0,-3.2633828299587933e-12,-3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9197094189184902,3,-1,-1
7986000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
7986000000,1,28.705200092627294,-20.111736297237755,0.9229999780654907,-1.4626657064689332,-0.3325793606343552,0.0,0.0,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.919717631038542,3,-1,-1
8019000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
8019000000,1,28.656932015886706,-20.12271093548946,0.9229999780654907,-1.4626657064687179,-0.33257936063424753,0.0,6.5267656599175865e-12,3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.919725843158594,3,-1,-1
8052000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
8052000000,1,28.60866393915006,-20.133685573740284,0.9229999780654907,-1.4626657064689332,-0.3325793606343552,0.0,-6.5267656599175865e-12,-3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.919734055278646,3,-1,-1
8085000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
8085000000,1,28.560395862417362,-20.144660211990214,0.9229999780654907,-1.4626657064688255,-0.3325793606343552,0.0,3.2633828299587933e-12,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.919742267398698,3,-1,-1
8118000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
8118000000,1,28.512127785688612,-20.15563485023925,0.9229999780654907,-1.4626657064688255,-0.33257936063424753,0.0,0.0,3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9197504795187497,3,-1,-1
8151000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
8151000000,1,28.463859708963806,-20.1666094884874,0.9229999780654907,-1.4626657064689332,-0.3325793606343552,0.0,-3.2633828299587933e-12,-3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.919758691638802,3,-1,-1
8184000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
8184000000,1,28.415591632242947,-20.177584126734658,0.9229999780654907,-1.4626657064689332,-0.3325793606343552,0.0,0.0,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.919766903758854,3,-1,-1
8217000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
8217000000,1,28.36732355552604,-20.18855876498102,0.9229999780654907,-1.4626657064688255,-0.33257936063424753,0.0,3.2633828299587933e-12,3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.919775115878906,3,-1,-1
8250000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
8250000000,1,28.319055478813077,-20.199533403226503,0.9229999780654907,-1.4626657064688255,-0.33257936063446286,0.0,0.0,-6.52508350381967e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.919783327998958,3,-1,-1
8283000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
8283000000,1,28.27078740210406,-20.21050804147109,0.9229999780654907,-1.4626657064689332,-0.33257936063424753,0.0,-3.2633828299587933e-12,6.52508350381967e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.91979154011901,3,-1,-1
8316000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
8316000000,1,28.222519325398988,-20.221482679714782,0.9229999780654907,-1.4626657064689332,-0.33257936063424753,0.0,0.0,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.919799752239062,3,-1,-1
8349000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
8349000000,1,28.174251248697875,-20.232457317957596,0.9229999780654907,-1.4626657064687179,-0.33257936063446286,0.0,6.5267656599175865e-12,-6.52508350381967e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.919807964359114,3,-1,-1
8382000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
8382000000,1,28.125983172000698,-20.243431956199508,0.9229999780654907,-1.4626657064689332,-0.33257936063424753,0.0,-6.5267656599175865e-12,6.52508350381967e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.919816176479166,3,-1,-1
8415000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
8415000000,1,28.077715095307475,-20.25440659444054,0.9229999780654907,-1.4626657064688255,-0.3325793606343552,0.0,3.2633828299587933e-12,-3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.919824388599218,3,-1,-1
8448000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
8448000000,1,28.029447018618196,-20.265381232680674,0.9229999780654907,-1.4626657064688255,-0.3325793606343552,0.0,0.0,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9198326007192694,3,-1,-1
8481000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
8481000000,1,27.98117894193286,-20.27635587091992,0.9229999780654907,-1.4626657064689332,-0.33257936063424753,0.0,-3.2633828299587933e-12,3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.919840812839322,3,-1,-1
8514000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
8514000000,1,27.93291086525148,-20.287330509158277,0.9229999780654907,-1.4626657064688255,-0.3325793606343552,0.0,3.2633828299587933e-12,-3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.919849024959374,3,-1,-1
8547000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
8547000000,1,27.884642788574045,-20.298305147395745,0.9229999780654907,-1.4626657064688255,-0.3325793606343552,0.0,0.0,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9198572370794253,3,-1,-1
8580000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
8580000000,1,27.83637471190055,-20.30927978563232,0.9229999780654907,-1.4626657064689332,-0.33257936063424753,0.0,-3.2633828299587933e-12,3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9198654491994773,3,-1,-1
8613000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
8613000000,1,27.788106635231006,-20.320254423868008,0.9229999780654907,-1.4626657064689332,-0.3325793606343552,0.0,0.0,-3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9198736613195297,3,-1,-1
8646000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
8646000000,1,27.739838558565413,-20.331229062102807,0.9229999780654907,-1.4626657064688255,-0.3325793606343552,0.0,3.2633828299587933e-12,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9198818734395817,3,-1,-1
8679000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
8679000000,1,27.691570481903767,-20.342203700336718,0.9229999780654907,-1.4626657064688255,-0.3325793606343552,0.0,0.0,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9198900855596337,3,-1,-1
8712000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
8712000000,1,27.64330240524606,-20.353178338569734,0.9229999780654907,-1.4626657064689332,-0.33257936063424753,0.0,-3.2633828299587933e-12,3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9198982976796857,3,-1,-1
8745000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
8745000000,1,27.59503432859231,-20.36415297680186,0.9229999780654907,-1.4626657064688255,-0.3325793606343552,0.0,3.2633828299587933e-12,-3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9199065097997376,3,-1,-1
8778000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
8778000000,1,27.546766251942504,-20.3751276150331,0.9229999780654907,-1.4626657064688255,-0.3325793606343552,0.0,0.0,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9199147219197896,3,-1,-1
8811000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
8811000000,1,27.498498175296646,-20.386102253263452,0.9229999780654907,-1.4626657064689332,-0.3325793606343552,0.0,-3.2633828299587933e-12,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9199229340398416,3,-1,-1
8844000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
8844000000,1,27.450230098654735,-20.397076891492908,0.9229999780654907,-1.4626657064688255,-0.33257936063424753,0.0,3.2633828299587933e-12,3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.919931146159893,3,-1,-1
8877000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
8877000000,1,27.40196202201677,-20.40805152972148,0.9229999780654907,-1.4626657064688255,-0.3325793606343552,0.0,0.0,-3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9199393582799456,3,-1,-1
8910000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
8910000000,1,27.35369394538275,-20.41902616794916,0.9229999780654907,-1.4626657064689332,-0.3325793606343552,0.0,-3.2633828299587933e-12,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9199475703999975,3,-1,-1
8943000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
8943000000,1,27.305425868752682,-20.43000080617595,0.9229999780654907,-1.4626657064689332,-0.3325793606343552,0.0,0.0,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9199557825200495,3,-1,-1
8976000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
8976000000,1,27.25715779212656,-20.44097544440185,0.9229999780654907,-1.4626657064688255,-0.33257936063424753,0.0,3.2633828299587933e-12,3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9199639946401015,3,-1,-1
9009000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
9009000000,1,27.208889715504387,-20.451950082626862,0.9229999780654907,-1.4626657064688255,-0.3325793606343552,0.0,0.0,-3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9199722067601535,3,-1,-1
9042000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
9042000000,1,27.16062163888616,-20.462924720850985,0.9229999780654907,-1.4626657064689332,-0.3325793606343552,0.0,-3.2633828299587933e-12,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9199804188802054,3,-1,-1
9075000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
9075000000,1,27.112353562271878,-20.47389935907422,0.9229999780654907,-1.4626657064688255,-0.3325793606343552,0.0,3.2633828299587933e-12,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9199886310002574,3,-1,-1
9108000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
9108000000,1,27.064085485661547,-20.48487399729656,0.9229999780654907,-1.4626657064688255,-0.33257936063424753,0.0,0.0,3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9199968431203094,3,-1,-1
9141000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
9141000000,1,27.01581740905516,-20.495848635518016,0.9229999780654907,-1.4626657064689332,-0.3325793606343552,0.0,-3.2633828299587933e-12,-3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9200050552403614,3,-1,-1
9174000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
9174000000,1,26.967549332452727,-20.506823273738583,0.9229999780654907,-1.4626657064687179,-0.3325793606343552,0.0,6.5267656599175865e-12,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9200132673604133,3,-1,-1
9207000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
9207000000,1,26.919281255854234,-20.517797911958255,0.9229999780654907,-1.4626657064689332,-0.33257936063424753,0.0,-6.5267656599175865e-12,3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9200214794804653,3,-1,-1
9240000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
9240000000,1,26.87101317925969,-20.52877255017704,0.9229999780654907,-1.4626657064689332,-0.3325793606343552,0.0,0.0,-3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9200296916005173,3,-1,-1
9273000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
9273000000,1,26.822745102669092,-20.539747188394937,0.9229999780654907,-1.4626657064689332,-0.33257936063424753,0.0,0.0,3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9200379037205693,3,-1,-1
9306000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
9306000000,1,26.774477026082444,-20.55072182661195,0.9229999780654907,-1.4626657064688255,-0.33257936063446286,0.0,3.2633828299587933e-12,-6.52508350381967e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9200461158406212,3,-1,-1
9339000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
9339000000,1,26.726208949499746,-20.561696464828067,0.9229999780654907,-1.4626657064688255,-0.33257936063424753,0.0,0.0,6.52508350381967e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.920054327960673,3,-1,-1
9372000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
9372000000,1,26.677940872920995,-20.572671103043298,0.9229999780654907,-1.4626657064688255,-0.3325793606343552,0.0,0.0,-3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.920062540080725,3,-1,-1
9405000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
9405000000,1,26.629672796346185,-20.583645741257634,0.9229999780654907,-1.4626657064689332,-0.33257936063424753,0.0,-3.2633828299587933e-12,3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.920070752200777,3,-1,-1
9438000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
9438000000,1,26.58140471977533,-20.59462037947109,0.9229999780654907,-1.4626657064688255,-0.3325793606343552,0.0,3.2633828299587933e-12,-3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.920078964320829,3,-1,-1
9471000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
9471000000,1,26.533136643208415,-20.60559501768365,0.9229999780654907,-1.4626657064689332,-0.3325793606343552,0.0,-3.2633828299587933e-12,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9200871764408807,3,-1,-1
9504000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
9504000000,1,26.48486856664545,-20.616569655895326,0.9229999780654907,-1.4626657064689332,-0.3325793606343552,0.0,0.0,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.920095388560933,3,-1,-1
9537000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
9537000000,1,26.43660049008644,-20.627544294106112,0.9229999780654907,-1.4626657064687179,-0.3325793606343552,0.0,6.5267656599175865e-12,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.920103600680985,3,-1,-1
9570000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
9570000000,1,26.38833241353137,-20.638518932316007,0.9229999780654907,-1.4626657064689332,-0.33257936063424753,0.0,-6.5267656599175865e-12,3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.920111812801037,3,-1,-1
9603000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
9603000000,1,26.340064336980245,-20.649493570525014,0.9229999780654907,-1.4626657064689332,-0.3325793606343552,0.0,0.0,-3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.920120024921089,3,-1,-1
9636000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
9636000000,1,26.291796260433074,-20.66046820873313,0.9229999780654907,-1.4626657064688255,-0.33257936063424753,0.0,3.2633828299587933e-12,3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.920128237041141,3,-1,-1
9669000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
9669000000,1,26.24352818388985,-20.67144284694036,0.9229999780654907,-1.4626657064688255,-0.3325793606343552,0.0,0.0,-3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9201364491611925,3,-1,-1
9702000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
9702000000,1,26.19526010735057,-20.6824174851467,0.9229999780654907,-1.4626657064688255,-0.3325793606343552,0.0,0.0,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.920144661281245,3,-1,-1
9735000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
9735000000,1,26.146992030815237,-20.693392123352154,0.9229999780654907,-1.4626657064689332,-0.3325793606343552,0.0,-3.2633828299587933e-12,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.920152873401297,3,-1,-1
9768000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
9768000000,1,26.09872395428386,-20.704366761556713,0.9229999780654907,-1.4626657064688255,-0.33257936063424753,0.0,3.2633828299587933e-12,3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.920161085521349,3,-1,-1
9801000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
9801000000,1,26.05045587775642,-20.71534139976039,0.9229999780654907,-1.4626657064689332,-0.3325793606343552,0.0,-3.2633828299587933e-12,-3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.920169297641401,3,-1,-1
9834000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
9834000000,1,26.00218780123293,-20.726316037963176,0.9229999780654907,-1.4626657064688255,-0.3325793606343552,0.0,3.2633828299587933e-12,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.920177509761453,3,-1,-1
9867000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
9867000000,1,25.953919724713394,-20.737290676165074,0.9229999780654907,-1.4626657064688255,-0.3325793606343552,0.0,0.0,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.920185721881505,3,-1,-1
9900000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
9900000000,1,25.905651648197797,-20.74826531436608,0.9229999780654907,-1.4626657064689332,-0.33257936063424753,0.0,-3.2633828299587933e-12,3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.920193934001557,3,-1,-1
9933000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
9933000000,1,25.85738357168615,-20.7592399525662,0.9229999780654907,-1.4626657064689332,-0.3325793606343552,0.0,0.0,-3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9202021461216088,3,-1,-1
9966000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
9966000000,1,25.809115495178457,-20.770214590765434,0.9229999780654907,-1.4626657064687179,-0.3325793606343552,0.0,6.5267656599175865e-12,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9202103582416608,3,-1,-1
9999000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
9999000000,1,25.7608474186747,-20.78118922896378,0.9229999780654907,-1.4626657064690407,-0.3325793606343552,0.0,-9.783419865484712e-12,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9202185703617127,3,-1,-1
